"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20170101","2017","52","2017","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5244.52","false","8","kg","5244.52","false","5244.52","false",,"false","13666.64",,"13666.64","0","false","true",
"C","A","20170101","2017","52","2017","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false",,"false","10547.84",,"10547.84","0","false","true",
"C","A","20170101","2017","52","2017","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false",,"false","101",,"101","0","false","true",
"C","A","20170101","2017","52","2017","344","HKG","China","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","11227","false","8","kg","11227","false","11227","false",,"false","1416836.948",,"1416836.948","0","false","true",
"C","A","20170101","2017","52","2017","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","176.772","true","-1","N/A","0","false","176.772","true",,"false","76518",,"76518","0","false","true",
"C","A","20170101","2017","52","2017","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7.734","true","-1","N/A","0","false","7.734","true",,"false","2305.103","1921.273","2305.103","0","false","true",
"C","A","20170101","2017","52","2017","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102097","false","8","kg","102097","false","102097","false","0","false","27163546","0","27163546","0","false","true",
"C","A","20170101","2017","52","2017","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7.322","true","-1","N/A","0","false","7.322","true","0","false","630.362","0","630.362","6","false","true",
"C","A","20170101","2017","52","2017","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","57132","false","8","kg","57132","false","57132","false",,"false","1140000",,"1140000","0","false","true",
"C","A","20170101","2017","52","2017","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","28511","false","8","kg","28511","false","28511","false",,"false","8062819.018",,"8062819.018","0","false","true",
"C","A","20170101","2017","52","2017","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false",,"false","80.27",,"80.27","0","false","true",
"C","A","20170101","2017","52","2017","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1170","false","8","kg","1170","false","1170","false","0","false","92748.817","0","92748.817","0","false","true",
"C","A","20170101","2017","52","2017","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7672.75","false","8","kg","7672.75","false","7672.75","false",,"false","274062",,"274062","0","false","true",
"C","A","20170101","2017","52","2017","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2734.173","true","-1","N/A","0","false","2734.173","true","0","false","866980",,"866980","6","false","true",
"C","A","20170101","2017","52","2017","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7870.077","true","-1","N/A","0","false","7870.077","true","42097.25","false","31712.132",,"31712.132","6","false","true",
"C","A","20170101","2017","52","2017","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false",,"false","1619.418",,"1619.418","0","false","true",
"C","A","20170101","2017","52","2017","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false","45.12",,"45.12","0","false","true",
"C","A","20170101","2017","52","2017","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4.723","true","-1","N/A","0","false","4.723","true",,"false","1578.17",,"1578.17","0","false","true",
"C","A","20170101","2017","52","2017","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","151","false","8","kg","151","false","233","false",,"false","2952.15","2287.39","2952.15","0","false","true",
"C","A","20170101","2017","52","2017","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","57185.78","false","8","kg","57185.78","false","57185.78","false",,"false","367522.015",,"367522.015","0","false","true",
"C","A","20170101","2017","52","2017","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false",,"false","5325.576",,"5325.576","0","false","true",
"C","A","20170101","2017","52","2017","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","187.006","true","-1","N/A","0","false","187.006","true","0","false","144938.322",,"144938.322","6","false","true",
"C","A","20170101","2017","52","2017","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","273.991","true","-1","N/A","0","false","273.991","true",,"false","91560.661",,"91560.661","0","false","true",
"C","A","20170101","2017","52","2017","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","420.43","false","8","kg","420.43","false","429.22","false",,"false","19689",,"19689","0","false","true",
"C","A","20170101","2017","52","2017","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false",,"false","366.116",,"366.116","0","false","true",
"C","A","20170101","2017","52","2017","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","68","false","8","kg","68","false","68","false",,"false","824.175",,"824.175","0","false","true",
"C","A","20170101","2017","52","2017","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","605","false","8","kg","605","false","605","false",,"false","9366.19",,"9366.19","0","false","true",
"C","A","20170101","2017","52","2017","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","298","false","8","kg","298","false","298","false","0","false","1940.769","1380.901","1940.769","0","false","true",
"C","A","20170101","2017","52","2017","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","110.3","false","8","kg","110.3","false","110.3","false",,"false","1030.043",,"1030.043","0","false","true",
"C","A","20170101","2017","52","2017","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","305.498","true","-1","N/A","0","false","305.498","true",,"false","20696","19568","20696","0","false","true",
"C","A","20170101","2017","52","2017","699","IND","India","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","16764","false","8","kg","16764","false","16764","false",,"false","2434993.299",,"2434993.299","0","false","true",
"C","A","20170101","2017","52","2017","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9630.36","false","8","kg","9630.36","false","9630.36","false",,"false","726445.857",,"726445.857","0","false","true",
"C","A","20170101","2017","52","2017","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","390.136","true","-1","N/A","0","false","390.136","true","0","false","200975.898","200357.963","200975.898","6","false","true",
"C","A","20170101","2017","52","2017","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","303.36","false","8","kg","303.36","false","303.36","false","0","false","0","2465.026","2465.026","0","false","true",
"C","A","20170101","2017","52","2017","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","32.6","false","8","kg","32.6","false","32.6","false",,"false","287.42",,"287.42","0","false","true",
"C","A","20170101","2017","52","2017","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43895","false","8","kg","43895","false","43895","false","0","false","189616.445",,"189616.445","0","false","true",
